;Event;Group;Group name
1;TORNADO;1;Other
7;SNOW/ICE;1;Other
8;WINTER STORM;1;Other
9;HURRICANE OPAL/HIGH WINDS;1;Other
11;RECORD COLD;1;Other
12;HURRICANE ERIN;1;Other
13;HURRICANE OPAL;1;Other
15;LIGHTNING;1;Other
17;DENSE FOG;1;Other
23;FUNNEL CLOUD;1;Other
24;TORNADO F0;1;Other
27;HEAT;1;Other
29;LIGHTING;1;Other
32;FUNNEL;1;Other
33;WALL CLOUD;1;Other
37;COLD;1;Other
39;FLASH FLOODING/THUNDERSTORM WI;1;Other
40;WALL CLOUD/FUNNEL CLOUD;1;Other
42;WATERSPOUT;1;Other
43;EXTREME COLD;1;Other
47;BLIZZARD;1;Other
48;BLIZZARD WEATHER;1;Other
54;FREEZE;1;Other
55;COASTAL FLOOD;1;Other
61;RECORD HIGH TEMPERATURE;1;Other
62;RECORD HIGH;1;Other
69;RECORD LOW;1;Other
72;LOW TEMPERATURE RECORD;1;Other
73;AVALANCHE;1;Other
74;MARINE MISHAP;1;Other
79;HIGH TEMPERATURE RECORD;1;Other
81;RECORD HIGH TEMPERATURES;1;Other
85;SEVERE TURBULENCE;1;Other
86;RECORD RAINFALL;1;Other
87;RECORD SNOWFALL;1;Other
88;RECORD WARMTH;1;Other
90;EXTREME HEAT;1;Other
92;DUST STORM;1;Other
93;APACHE COUNTY;1;Other
94;SLEET;1;Other
95;HAIL STORM;1;Other
96;FUNNEL CLOUDS;1;Other
97;FLASH FLOODS;1;Other
98;DUST DEVIL;1;Other
99;EXCESSIVE HEAT;1;Other
112;BLOWING DUST;1;Other
114;WILD FIRES;1;Other
117;WATER SPOUT;1;Other
121;WINTER STORMS;1;Other
122;MUDSLIDES;1;Other
123;RAINSTORM;1;Other
124;SEVERE THUNDERSTORM;1;Other
125;SEVERE THUNDERSTORMS;1;Other
126;SEVERE THUNDERSTORM WINDS;1;Other
128;DRY MICROBURST;1;Other
130;FLOOD/RAIN/WINDS;1;Other
132;DRY MICROBURST 61;1;Other
133;THUNDERSTORMS;1;Other
136;MICROBURST;1;Other
145;GUSTNADO AND;1;Other
146;FLOOD/RAIN/WIND;1;Other
147;WET MICROBURST;1;Other
151;DRY MICROBURST 53;1;Other
155;DRY MICROBURST 50;1;Other
168;DRY MICROBURST 58;1;Other
174;DRY MICROBURST 84;1;Other
178;TORNADOS;1;Other
179;GLAZE;1;Other
180;RECORD HEAT;1;Other
182;HEAT WAVE;1;Other
185;UNSEASONABLY DRY;1;Other
186;UNSEASONABLY WET;1;Other
187;WINTRY MIX;1;Other
188;WINTER WEATHER;1;Other
189;UNSEASONABLY COLD;1;Other
190;EXTREME/RECORD COLD;1;Other
192;SLEET/RAIN/SNOW;1;Other
193;UNSEASONABLY WARM;1;Other
194;DROUGHT;1;Other
195;NORMAL PRECIPITATION;1;Other
197;DRY;1;Other
198;RAIN/SNOW;1;Other
199;SNOW/RAIN/SLEET;1;Other
200;WATERSPOUT/TORNADO;1;Other
201;WATERSPOUTS;1;Other
202;WATERSPOUT TORNADO;1;Other
204;STORM SURGE;1;Other
205;WATERSPOUT-TORNADO;1;Other
206;WATERSPOUT-;1;Other
208;TROPICAL STORM ALBERTO;1;Other
209;TROPICAL STORM;1;Other
210;TROPICAL STORM GORDON;1;Other
211;TROPICAL STORM JERRY;1;Other
213;WAYTERSPOUT;1;Other
215;LIGHTNING INJURY;1;Other
221;WILDFIRE;1;Other
222;DAMAGING FREEZE;1;Other
224;SMALL HAIL;1;Other
226;HURRICANE;1;Other
227;WILD/FOREST FIRE;1;Other
229;MUD SLIDE;1;Other
230;LIGNTNING;1;Other
231;FROST;1;Other
232;FREEZING RAIN/SNOW;1;Other
234;THUNDERSNOW;1;Other
235;FLOODS;1;Other
237;COOL AND WET;1;Other
238;HEAVY RAIN/SNOW;1;Other
242;SEVERE COLD;1;Other
244;COLD WAVE;1;Other
250;MUD SLIDES;1;Other
253;COLD AND WET CONDITIONS;1;Other
254;EXCESSIVE WETNESS;1;Other
257;SLEET/ICE STORM;1;Other
260;ROTATING WALL CLOUD;1;Other
261;LARGE WALL CLOUD;1;Other
262;COLD AIR FUNNEL;1;Other
263;GUSTNADO;1;Other
264;COLD AIR FUNNELS;1;Other
267;GROUND BLIZZARD;1;Other
270;FREEZING RAIN/SLEET;1;Other
274;COLD AIR TORNADO;1;Other
276;FOG;1;Other
278;FUNNEL CLOUD/HAIL;1;Other
279;ICE/SNOW;1;Other
290;HAIL/WINDS;1;Other
293;SNOWSTORM;1;Other
294;GRASS FIRES;1;Other
296;PROLONG COLD;1;Other
297;HAIL/WIND;1;Other
303;THUNDERSTORMS WIND;1;Other
306;AGRICULTURAL FREEZE;1;Other
307;DROUGHT/EXCESSIVE HEAT;1;Other
309;TROPICAL STORM DEAN;1;Other
315;WATERSPOUT/ TORNADO;1;Other
316;LIGHTNING.;1;Other
317;WARM DRY CONDITIONS;1;Other
319;HEAVY SNOW/ICE STORM;1;Other
322;COASTAL SURGE;1;Other
328;SNOW/RAIN;1;Other
334;LIGHTNING FIRE;1;Other
340;DUST DEVIL WATERSPOUT;1;Other
349;HEAVY SNOW/ICE;1;Other
353;WATERSPOUT/;1;Other
355;TORNADO F3;1;Other
356;FUNNEL CLOUD.;1;Other
357;TORNDAO;1;Other
360;MUD SLIDES URBAN FLOODING;1;Other
361;TORNADO F1;1;Other
363;DEEP HAIL;1;Other
364;GLAZE/ICE STORM;1;Other
365;HEAVY SNOW/WINTER STORM;1;Other
366;AVALANCE;1;Other
367;BLIZZARD/WINTER STORM;1;Other
370;FOREST FIRES;1;Other
372;FROST\FREEZE;1;Other
383;HARD FREEZE;1;Other
387;WILDFIRES;1;Other
388;RECORD HEAT WAVE;1;Other
399;TORNADO/WATERSPOUT;1;Other
404;SNOW/ICE STORM;1;Other
405;BELOW NORMAL PRECIPITATION;1;Other
407;FLASH FLOOD/FLOOD;1;Other
408;EXCESSIVE RAIN;1;Other
409;RECORD/EXCESSIVE HEAT;1;Other
410;HEAT WAVES;1;Other
413;HAIL DAMAGE;1;Other
414;LIGHTNING DAMAGE;1;Other
415;RECORD TEMPERATURES;1;Other
417;FOG AND COLD TEMPERATURES;1;Other
420;SNOW/COLD;1;Other
423;MUDSLIDE;1;Other
427;ICY ROADS;1;Other
433;SNOW DROUGHT;1;Other
442;TORNADO F2;1;Other
444;HURRICANE EMILY;1;Other
445;HURRICANE GORDON;1;Other
446;HURRICANE FELIX;1;Other
457;DAM FAILURE;1;Other
461;LIGHTNING  WAUSEON;1;Other
464;RECORD COLD/FROST;1;Other
468;SOUTHEAST;1;Other
472;HAIL/ICY ROADS;1;Other
473;FLASH FLOOD/HEAVY RAIN;1;Other
486;HEAT WAVE DROUGHT;1;Other
488;RECORD SNOW/COLD;1;Other
489;WET WEATHER;1;Other
490;UNSEASONABLY WARM AND DRY;1;Other
492;RECORD/EXCESSIVE RAINFALL;1;Other
494;BEACH EROSIN;1;Other
497;LOW TEMPERATURE;1;Other
505;HYPOTHERMIA;1;Other
510;MUD/ROCK SLIDE;1;Other
512;BEACH EROSION/COASTAL FLOOD;1;Other
513;COLD/WINDS;1;Other
517;DRY HOT WEATHER;1;Other
518;COLD WEATHER;1;Other
519;RAPIDLY RISING WATER;1;Other
520;HAIL ALOFT;1;Other
521;EARLY FREEZE;1;Other
526;EARLY FROST;1;Other
533;TORNADOES;1;Other
535;FLASH FLOODING/FLOOD;1;Other
538;FLASH FLOOODING;1;Other
539;EXCESSIVE RAINFALL;1;Other
541;HAILSTORM;1;Other
543;BEACH FLOOD;1;Other
544;HAILSTORMS;1;Other
546;FUNNELS;1;Other
550;HEAT/DROUGHT;1;Other
551;HEAT DROUGHT;1;Other
553;LANDSLIDE;1;Other
555;THUNDERSTORMWINDS;1;Other
557;SLEET/SNOW;1;Other
558;EXCESSIVE;1;Other
559;SNOW/SLEET/RAIN;1;Other
560;WILD/FOREST FIRES;1;Other
562;DUSTSTORM;1;Other
566;FLOOD/FLASHFLOOD;1;Other
568;HOT PATTERN;1;Other
569;PROLONG COLD/SNOW;1;Other
570;BRUSH FIRES;1;Other
571;SNOW\COLD;1;Other
572;WINTER MIX;1;Other
573;EXCESSIVE PRECIPITATION;1;Other
574;SNOWFALL RECORD;1;Other
575;HOT/DRY PATTERN;1;Other
576;DRY PATTERN;1;Other
577;MILD/DRY PATTERN;1;Other
578;MILD PATTERN;1;Other
579;LANDSLIDES;1;Other
584;BRUSH FIRE;1;Other
585;WATERSPOUT FUNNEL CLOUD;1;Other
587;SAHARAN DUST;1;Other
592;URBAN FLOODS;1;Other
595;FLASH FLOOD/LANDSLIDE;1;Other
599;EXTREME WINDCHILL;1;Other
603;Record dry month;1;Other
604;Temperature record;1;Other
609;ROUGH SURF;1;Other
612;Dust Devil;1;Other
614;Marine Accident;1;Other
616;Freeze;1;Other
621;COASTAL STORM;1;Other
622;COASTALFLOOD;1;Other
625;Light Snow/Flurries;1;Other
626;Wet Month;1;Other
627;Wet Year;1;Other
630;Damaging Freeze;1;Other
631;Beach Erosion;1;Other
632;Hot and Dry;1;Other
634;Icy Roads;1;Other
639;Unseasonable Cold;1;Other
640;Early Frost;1;Other
641;Wintry Mix;1;Other
644;Record Cold;1;Other
645;Extreme Cold;1;Other
646;Ice Fog;1;Other
647;Excessive Cold;1;Other
648;Torrential Rainfall;1;Other
650;Landslump;1;Other
651;Late-season Snowfall;1;Other
652;Hurricane Edouard;1;Other
653;Coastal Storm;1;Other
657;Winter Weather;1;Other
661;RECORD WARM TEMPS.;1;Other
662;Ice/Snow;1;Other
663;Mudslide;1;Other
664;Glaze;1;Other
665;Extended Cold;1;Other
667;Freezing Fog;1;Other
669;Whirlwind;1;Other
676; COASTAL FLOOD;1;Other
677;Record temperature;1;Other
681;small hail;1;Other
683;MIXED PRECIP;1;Other
685;Mudslides;1;Other
688;Freezing Spray;1;Other
705;Heatburst;1;Other
708;Metro Storm, May 26;1;Other
739;Summary September 4;1;Other
740;Summary September 20;1;Other
741;Summary September 23;1;Other
742;Summary Sept. 25-26;1;Other
747;Microburst;1;Other
748;wet micoburst;1;Other
750;Funnel Cloud;1;Other
752;No Severe Weather;1;Other
755;Cold;1;Other
761;Summary September 3;1;Other
762;Summary: Sept. 18;1;Other
763;Coastal Flood;1;Other
765;Small Hail;1;Other
766;Record Temperatures;1;Other
767;Light Snowfall;1;Other
772;Early snowfall;1;Other
773;Monthly Snowfall;1;Other
774;Record Heat;1;Other
775;Seasonal Snowfall;1;Other
776;Monthly Rainfall;1;Other
777;Cold Temperature;1;Other
779;Heat Wave;1;Other
780;MUDSLIDE/LANDSLIDE;1;Other
781;Saharan Dust;1;Other
782;Volcanic Ash;1;Other
783;Volcanic Ash Plume;1;Other
784;Thundersnow shower;1;Other
785;NONE;1;Other
787;DAM BREAK;1;Other
791;BLOW-OUT TIDES;1;Other
792;UNSEASONABLY COOL;1;Other
801;Wintry mix;1;Other
803;Frost;1;Other
804;Frost/Freeze;1;Other
806;Record Warmth;1;Other
807;Prolong Cold;1;Other
808;Cold and Frost;1;Other
811;LATE FREEZE;1;Other
812;BLOW-OUT TIDE;1;Other
813;Hypothermia/Exposure;1;Other
814;HYPOTHERMIA/EXPOSURE;1;Other
816;Mixed Precipitation;1;Other
817;Record High;1;Other
818;COASTALSTORM;1;Other
822;Blizzard Summary;1;Other
827;Icestorm/Blizzard;1;Other
832;Mountain Snows;1;Other
835;Mild and Dry Pattern;1;Other
836;COLD AND FROST;1;Other
837;TYPHOON;1;Other
840;VOLCANIC ASH;1;Other
841;DRY SPELL;1;Other
842; LIGHTNING;1;Other
843;BEACH EROSION;1;Other
847;WINTERY MIX;1;Other
848;COASTAL FLOODING/EROSION;1;Other
849;HOT SPELL;1;Other
850;UNSEASONABLY HOT;1;Other
855;DRY WEATHER;1;Other
856;ABNORMAL WARMTH;1;Other
857;UNUSUAL WARMTH;1;Other
859;MONTHLY RAINFALL;1;Other
860;COLD TEMPERATURES;1;Other
861;COLD WIND CHILL TEMPERATURES;1;Other
863;MODERATE SNOWFALL;1;Other
865;COASTAL EROSION;1;Other
866;UNUSUAL/RECORD WARMTH;1;Other
869;SEICHE;1;Other
871;COASTAL  FLOODING/EROSION;1;Other
872;UNSEASONABLY WARM YEAR;1;Other
873;HYPERTHERMIA/EXPOSURE;1;Other
874;ROCK SLIDE;1;Other
876;PATCHY DENSE FOG;1;Other
877;RECORD COOL;1;Other
878;RECORD WARM;1;Other
879;HOT WEATHER;1;Other
880;RECORD TEMPERATURE;1;Other
881;TROPICAL DEPRESSION;1;Other
882;VOLCANIC ERUPTION;1;Other
883;COOL SPELL;1;Other
886;RED FLAG FIRE WX;1;Other
887;FIRST FROST;1;Other
888;EXCESSIVELY DRY;1;Other
890;LIGHT SNOW/FREEZING PRECIP;1;Other
891;VOG;1;Other
892;MONTHLY PRECIPITATION;1;Other
893;MONTHLY TEMPERATURE;1;Other
894;RECORD DRYNESS;1;Other
895;EXTREME WINDCHILL TEMPERATURES;1;Other
896;MIXED PRECIPITATION;1;Other
897;DRY CONDITIONS;1;Other
898;REMNANTS OF FLOYD;1;Other
899;EARLY SNOWFALL;1;Other
900;FREEZING FOG;1;Other
901;LANDSPOUT;1;Other
902;DRIEST MONTH;1;Other
903;RECORD  COLD;1;Other
905;EXCESSIVE SNOW;1;Other
906;DRYNESS;1;Other
907;FLOOD/FLASH/FLOOD;1;Other
911;MONTHLY SNOWFALL;1;Other
912;RECORD PRECIPITATION;1;Other
914;ROUGH SEAS;1;Other
915;UNSEASONABLY WARM/WET;1;Other
916;UNSEASONABLY COOL & WET;1;Other
917;UNUSUALLY WARM;1;Other
919;NON SEVERE HAIL;1;Other
921;UNUSUALLY COLD;1;Other
922;WARM WEATHER;1;Other
923;LANDSLUMP;1;Other
925;UNSEASONABLY WARM & WET;1;Other
929;UNSEASONAL LOW TEMP;1;Other
933;ABNORMALLY DRY;1;Other
934;WINTER WEATHER MIX;1;Other
935;RED FLAG CRITERIA;1;Other
937;CSTL FLOODING/EROSION;1;Other
938;SMOKE;1;Other
939; WATERSPOUT;1;Other
941;EXTREMELY WET;1;Other
943;VERY DRY;1;Other
944;RECORD LOW RAINFALL;1;Other
945;ROGUE WAVE;1;Other
946;PROLONG WARMTH;1;Other
947;ACCUMULATED SNOWFALL;1;Other
948;FALLING SNOW/ICE;1;Other
949;DUST DEVEL;1;Other
955;EXCESSIVE HEAT/DROUGHT;1;Other
956;NORTHERN LIGHTS;1;Other
959;HAZARDOUS SURF;1;Other
960;FROST/FREEZE;1;Other
961;WINTER WEATHER/MIX;1;Other
962;ASTRONOMICAL HIGH TIDE;1;Other
963;WHIRLWIND;1;Other
964;VERY WARM;1;Other
965;ABNORMALLY WET;1;Other
966;TORNADO DEBRIS;1;Other
967;EXTREME COLD/WIND CHILL;1;Other
969;DROWNING;1;Other
971;MARINE HAIL;1;Other
973;HURRICANE/TYPHOON;1;Other
975;SLEET STORM;1;Other
976;STORM SURGE/TIDE;1;Other
977;COLD/WIND CHILL;1;Other
979;TSUNAMI;1;Other
980;DENSE SMOKE;1;Other
984;ASTRONOMICAL LOW TIDE;1;Other
985;VOLCANIC ASHFALL;1;Other
2;TSTM WIND;2;Heavy wind
16;THUNDERSTORM WIND;2;Heavy wind
280;TSTM WIND 51;2;Heavy wind
281;TSTM WIND 50;2;Heavy wind
282;TSTM WIND 52;2;Heavy wind
283;TSTM WIND 55;2;Heavy wind
333;THUNDERSTORM WIND G50;2;Heavy wind
371;THUNDERSTORM WIND G60;2;Heavy wind
380;THUNDERSTORM WIND G55;2;Heavy wind
401;THUNDERSTORM WIND 59;2;Heavy wind
402;THUNDERSTORM WIND 52;2;Heavy wind
412;THUNDERSTORM WIND 69;2;Heavy wind
422;TSTM WIND G58;2;Heavy wind
435;THUNDERSTORM WIND 60 MPH;2;Heavy wind
436;THUNDERSTORM WIND 65MPH;2;Heavy wind
439;THUNDERSTORM WIND 98 MPH;2;Heavy wind
447;THUNDERSTORM WIND 59 MPH;2;Heavy wind
451;THUNDERSTORM WIND 65 MPH;2;Heavy wind
453;THUNDERSTORM WIND.;2;Heavy wind
455;THUNDERSTORM WIND 59 MPH.;2;Heavy wind
481;THUNDERSTORM WIND G52;2;Heavy wind
485;THUNDERSTORM WIND G51;2;Heavy wind
495;THUNDERSTORM WIND G61;2;Heavy wind
507;THUNDERSTORM WIND 50;2;Heavy wind
515;THUNDERSTORM WIND 56;2;Heavy wind
547;TSTM WIND 65);2;Heavy wind
637;Thunderstorm Wind;2;Heavy wind
788;TSTM WIND (G45);2;Heavy wind
796;TSTM WIND 40;2;Heavy wind
797;TSTM WIND 45;2;Heavy wind
798;TSTM WIND (41);2;Heavy wind
799;TSTM WIND (G40);2;Heavy wind
800;TSTM WND;2;Heavy wind
802; TSTM WIND;2;Heavy wind
851; TSTM WIND (G45);2;Heavy wind
852;TSTM WIND  (G45);2;Heavy wind
854;TSTM WIND (G35);2;Heavy wind
918;TSTM WIND G45;2;Heavy wind
924;THUNDERSTORM WIND (G40);2;Heavy wind
3;HAIL;3;Hail
44;HAIL 1.75);3;Hail
169;HAIL 75;3;Hail
251;HAIL 80;3;Hail
286;HAIL 0.75;3;Hail
289;HAIL 1.00;3;Hail
298;HAIL 1.75;3;Hail
344;HAIL 225;3;Hail
358;HAIL 0.88;3;Hail
374;HAIL 88;3;Hail
375;HAIL 175;3;Hail
377;HAIL 100;3;Hail
378;HAIL 150;3;Hail
379;HAIL 075;3;Hail
381;HAIL 125;3;Hail
384;HAIL 200;3;Hail
459;HAIL 088;3;Hail
536;HAIL 275;3;Hail
537;HAIL 450;3;Hail
749;Hail(0.75);3;Hail
4;FREEZING RAIN;4;Heavy rain / heavy snow
14;HEAVY RAIN;4;Heavy rain / heavy snow
18;RIP CURRENT;4;Heavy rain / heavy snow
30;HEAVY RAINS;4;Heavy rain / heavy snow
31;LIGHTNING AND HEAVY RAIN;4;Heavy rain / heavy snow
38;HEAVY RAIN/LIGHTNING;4;Heavy rain / heavy snow
45;LIGHTNING/HEAVY RAIN;4;Heavy rain / heavy snow
68;HEAVY SNOW/HIGH;4;Heavy rain / heavy snow
71;HEAVY SNOW/HIGH WINDS/FREEZING;4;Heavy rain / heavy snow
83;HIGH WINDS/HEAVY RAIN;4;Heavy rain / heavy snow
89;HEAVY SNOW/WIND;4;Heavy rain / heavy snow
105;FLOODING/HEAVY RAIN;4;Heavy rain / heavy snow
107;HEAVY SURF COASTAL FLOODING;4;Heavy rain / heavy snow
108;HEAVY SURF;4;Heavy rain / heavy snow
109;HEAVY PRECIPATATION;4;Heavy rain / heavy snow
141;HEAVY SNOWPACK;4;Heavy rain / heavy snow
161;HEAVY SNOW/HIGH WINDS;4;Heavy rain / heavy snow
166;FREEZING DRIZZLE;4;Heavy rain / heavy snow
176;HEAVY RAIN/FLOODING;4;Heavy rain / heavy snow
184;FREEZING RAIN AND SLEET;4;Heavy rain / heavy snow
191;RIP CURRENTS HEAVY SURF;4;Heavy rain / heavy snow
225;HEAVY SNOW/HIGH WIND;4;Heavy rain / heavy snow
241;SNOW/SLEET/FREEZING RAIN;4;Heavy rain / heavy snow
284;HEAVY SNOW/BLIZZARD;4;Heavy rain / heavy snow
305;HEAVY SNOW/SLEET;4;Heavy rain / heavy snow
313;HEAVY RAIN/SEVERE WEATHER;4;Heavy rain / heavy snow
326;RAIN;4;Heavy rain / heavy snow
335;BLIZZARD/FREEZING RAIN;4;Heavy rain / heavy snow
337;HEAVY SNOW/FREEZING RAIN;4;Heavy rain / heavy snow
341;THUNDERSTORM WINDS/HEAVY RAIN;4;Heavy rain / heavy snow
376;HVY RAIN;4;Heavy rain / heavy snow
390;HEAVY SNOW/HIGH WINDS & FLOOD;4;Heavy rain / heavy snow
395;HEAVY RAIN AND FLOOD;4;Heavy rain / heavy snow
400;RAIN AND WIND;4;Heavy rain / heavy snow
406;RIP CURRENTS/HEAVY SURF;4;Heavy rain / heavy snow
425;HEAVY SNOW/SQUALLS;4;Heavy rain / heavy snow
426;HEAVY SNOW-SQUALLS;4;Heavy rain / heavy snow
428;HEAVY MIX;4;Heavy rain / heavy snow
429;SNOW FREEZING RAIN;4;Heavy rain / heavy snow
431;SNOW/SLEET;4;Heavy rain / heavy snow
432;SNOW/FREEZING RAIN;4;Heavy rain / heavy snow
441;TORRENTIAL RAIN;4;Heavy rain / heavy snow
443;RIP CURRENTS;4;Heavy rain / heavy snow
