;Event;Group;Group name
452;FLASH FLOOD - HEAVY RAIN;4;Heavy rain / heavy snow
456;HEAVY SNOW   FREEZING RAIN;4;Heavy rain / heavy snow
466;FREEZING RAIN AND SNOW;4;Heavy rain / heavy snow
467;FREEZING RAIN SLEET AND;4;Heavy rain / heavy snow
470;FREEZING DRIZZLE AND FREEZING;4;Heavy rain / heavy snow
479;RAIN/WIND;4;Heavy rain / heavy snow
487;HEAVY SNOW/BLIZZARD/AVALANCHE;4;Heavy rain / heavy snow
491;FREEZING RAIN SLEET AND LIGHT;4;Heavy rain / heavy snow
498;SLEET & FREEZING RAIN;4;Heavy rain / heavy snow
499;HEAVY RAINS/FLOODING;4;Heavy rain / heavy snow
509;HEAVY RAIN/MUDSLIDES/FLOOD;4;Heavy rain / heavy snow
524;SNOW/HIGH WINDS;4;Heavy rain / heavy snow
549;HEAVY RAINFALL;4;Heavy rain / heavy snow
556;THUNDERSTORM WINDS HEAVY RAIN;4;Heavy rain / heavy snow
561;HEAVY SEAS;4;Heavy rain / heavy snow
563;FLOOD & HEAVY RAIN;4;Heavy rain / heavy snow
580;HEAVY SHOWERS;4;Heavy rain / heavy snow
588;HEAVY SHOWER;4;Heavy rain / heavy snow
594;HEAVY RAIN/URBAN FLOOD;4;Heavy rain / heavy snow
611;Heavy Surf;4;Heavy rain / heavy snow
619;Heavy Rain;4;Heavy rain / heavy snow
624;Heavy Rain and Wind;4;Heavy rain / heavy snow
636;Heavy Rain/High Surf;4;Heavy rain / heavy snow
638;Rain Damage;4;Heavy rain / heavy snow
649;Freezing Rain;4;Heavy rain / heavy snow
655;HEAVY RAIN/WIND;4;Heavy rain / heavy snow
670;Heavy snow shower;4;Heavy rain / heavy snow
671;Heavy rain;4;Heavy rain / heavy snow
675;Heavy Precipitation;4;Heavy rain / heavy snow
768;Freezing Drizzle;4;Heavy rain / heavy snow
789;SLEET/FREEZING RAIN;4;Heavy rain / heavy snow
793;TSTM HEAVY RAIN;4;Heavy rain / heavy snow
805;RAIN (HEAVY);4;Heavy rain / heavy snow
820;Freezing rain;4;Heavy rain / heavy snow
831;Freezing drizzle;4;Heavy rain / heavy snow
834;Heavy surf and wind;4;Heavy rain / heavy snow
844;UNSEASONAL RAIN;4;Heavy rain / heavy snow
845;EARLY RAIN;4;Heavy rain / heavy snow
846;PROLONGED RAIN;4;Heavy rain / heavy snow
909;LIGHT FREEZING RAIN;4;Heavy rain / heavy snow
927;LOCALLY HEAVY RAIN;4;Heavy rain / heavy snow
954;HEAVY RAIN EFFECTS;4;Heavy rain / heavy snow
974;HEAVY SURF/HIGH SURF;4;Heavy rain / heavy snow
5;SNOW;5;Snow
53;HEAVY SNOW;5;Snow
59;HIGH WIND AND HEAVY SNOW;5;Snow
63;HIGH WINDS HEAVY RAINS;5;Snow
65;ICE STORM;5;Snow
106;SNOW AND WIND;5;Snow
142;ICE;5;Snow
160;BLIZZARD/HEAVY SNOW;5;Snow
162;BLOWING SNOW;5;Snow
172;LIGHT SNOW AND SLEET;5;Snow
183;FIRST SNOW;5;Snow
243;GLAZE ICE;5;Snow
245;EARLY SNOW;5;Snow
256;HEAVY SNOW/BLOWING SNOW;5;Snow
266;SNOW AND HEAVY SNOW;5;Snow
269;SNOW/HEAVY SNOW;5;Snow
271;ICE JAM FLOODING;5;Snow
291;SNOW AND ICE;5;Snow
301;SNOW AND ICE STORM;5;Snow
323;HEAVY SNOW AND ICE STORM;5;Snow
329;ICE FLOES;5;Snow
331;SNOW SQUALLS;5;Snow
332;SNOW SQUALL;5;Snow
336;HEAVY LAKE SNOW;5;Snow
338;LAKE EFFECT SNOW;5;Snow
339;HEAVY WET SNOW;5;Snow
345;BLIZZARD AND HEAVY SNOW;5;Snow
346;HEAVY SNOW AND ICE;5;Snow
347;ICE STORM AND SNOW;5;Snow
348;HEAVY SNOW ANDBLOWING SNOW;5;Snow
369;ICE JAM;5;Snow
389;HEAVY SNOW AND HIGH WINDS;5;Snow
394;WET SNOW;5;Snow
411;LIGHT SNOW;5;Snow
419;RECORD SNOW;5;Snow
424;HEAVY SNOW SQUALLS;5;Snow
430;LACK OF SNOW;5;Snow
463;ICE AND SNOW;5;Snow
469;HEAVY SNOW & ICE;5;Snow
484;SNOW SHOWERS;5;Snow
514;SNOW/ BITTER COLD;5;Snow
516;SNOW SLEET;5;Snow
528;HEAVY SNOW AND STRONG WINDS;5;Snow
529;SNOW ACCUMULATION;5;Snow
531;SNOW/ ICE;5;Snow
532;SNOW/BLOWING SNOW;5;Snow
552;NEAR RECORD SNOW;5;Snow
567;SNOW AND COLD;5;Snow
581;HEAVY SNOW AND;5;Snow
583;LAKE-EFFECT SNOW;5;Snow
606;Ice jam flood (minor;5;Snow
615;Snow;5;Snow
617;Snow Squalls;5;Snow
642;blowing snow;5;Snow
658;Snow squalls;5;Snow
666;Snow Accumulation;5;Snow
668;Drifting Snow;5;Snow
672;LATE SNOW;5;Snow
673;Record May Snow;5;Snow
674;Record Winter Snow;5;Snow
678;Light snow;5;Snow
679;Late Season Snowfall;5;Snow
682;Light Snow;5;Snow
684;Black Ice;5;Snow
687;Snow and Ice;5;Snow
771;Blowing Snow;5;Snow
786;COLD AND SNOW;5;Snow
790;BLACK ICE;5;Snow
815;Lake Effect Snow;5;Snow
819;Snow and sleet;5;Snow
862;MODERATE SNOW;5;Snow
875;ICE PELLETS;5;Snow
889;SNOW AND SLEET;5;Snow
904;LATE SEASON HAIL;5;Snow
913;ICE ROADS;5;Snow
931;LATE SEASON SNOW;5;Snow
940;SNOW ADVISORY;5;Snow
942;UNUSUALLY LATE SNOW;5;Snow
953;PATCHY ICE;5;Snow
968;ICE ON ROAD;5;Snow
6;ICE STORM/FLASH FLOOD;6;Flood
20;FLASH FLOOD;6;Flood
21;FLASH FLOODING;6;Flood
34;FLOODING;6;Flood
36;FLOOD;6;Flood
50;BREAKUP FLOODING;6;Flood
52;RIVER FLOOD;6;Flood
80;FLOOD WATCH/;6;Flood
110;URBAN FLOODING;6;Flood
113;URBAN/SMALL;6;Flood
116;URBAN/SMALL FLOODING;6;Flood
120;LOCAL FLOOD;6;Flood
129;FLOOD/FLASH FLOOD;6;Flood
134;FLASH FLOOD WINDS;6;Flood
135;URBAN/SMALL STREAM FLOODING;6;Flood
139;STREAM FLOODING;6;Flood
140;URBAN AND SMALL;6;Flood
143;FLASH FLOOD/;6;Flood
152;SMALL STREAM URBAN FLOOD;6;Flood
173;URBAN FLOOD;6;Flood
181;COASTAL FLOODING;6;Flood
203;URBAN/SMALL STREAM FLOOD;6;Flood
214;MINOR FLOODING;6;Flood
216;URBAN/SMALL STREAM  FLOOD;6;Flood
219;URBAN AND SMALL STREAM FLOOD;6;Flood
220;URBAN AND SMALL STREAM;6;Flood
228;SMALL STREAM FLOODING;6;Flood
239;SMALL STREAM AND URBAN FLOODIN;6;Flood
240;SMALL STREAM/URBAN FLOOD;6;Flood
246;SMALL STREAM AND URBAN FLOOD;6;Flood
248;RURAL FLOOD;6;Flood
249;SMALL STREAM AND;6;Flood
268;MAJOR FLOOD;6;Flood
273;STREET FLOOD;6;Flood
275;SMALL STREAM FLOOD;6;Flood
295;LAKE FLOOD;6;Flood
302;URBAN AND SMALL STREAM FLOODIN;6;Flood
320;RIVER AND STREAM FLOOD;6;Flood
324;MINOR FLOOD;6;Flood
327;RIVER FLOODING;6;Flood
354;URBAN/SMALL STREAM;6;Flood
359;FLOOD/RIVER FLOOD;6;Flood
391;HAIL FLOODING;6;Flood
396;LOCAL FLASH FLOOD;6;Flood
398;FLOOD/FLASH FLOODING;6;Flood
403;COASTAL/TIDAL FLOOD;6;Flood
421;FLASH FLOOD FROM ICE JAMS;6;Flood
454;FLASH FLOOD/ STREET;6;Flood
478;FLOOD FLASH;6;Flood
482;FLOOD FLOOD/FLASH;6;Flood
493;TIDAL FLOOD;6;Flood
496;FLOOD/FLASH;6;Flood
503;HIGHWAY FLOODING;6;Flood
506;FLASH FLOOD/ FLOOD;6;Flood
527;SNOWMELT FLOODING;6;Flood
586;URBAN SMALL STREAM FLOOD;6;Flood
589;URBAN FLOOD LANDSLIDE;6;Flood
591;URBAN SMALL;6;Flood
593;SMALL STREAM;6;Flood
596;LANDSLIDE/URBAN FLOOD;6;Flood
597;HEAVY RAIN/SMALL STREAM URBAN;6;Flood
598;FLASH FLOOD LANDSLIDES;6;Flood
600;URBAN/SML STREAM FLD;6;Flood
605;Minor Flooding;6;Flood
618;Coastal Flooding;6;Flood
623;Erosion/Cstl Flood;6;Flood
628;Tidal Flooding;6;Flood
629;River Flooding;6;Flood
633;Flood/Flash Flood;6;Flood
643;STREET FLOODING;6;Flood
654;Flood;6;Flood
656;TIDAL FLOODING;6;Flood
751;Urban Flooding;6;Flood
753;Urban flood;6;Flood
754;Urban Flood;6;Flood
764;coastal flooding;6;Flood
778;Sml Stream Fld;6;Flood
809;URBAN/SML STREAM FLDG;6;Flood
833;URBAN/SMALL STRM FLDG;6;Flood
864;URBAN/STREET FLOODING;6;Flood
926; FLASH FLOOD;6;Flood
981;LAKESHORE FLOOD;6;Flood
10;THUNDERSTORM WINDS;7;Thunderstorm
19;THUNDERSTORM WINS;7;Thunderstorm
25;THUNDERSTORM WINDS LIGHTNING;7;Thunderstorm
26;THUNDERSTORM WINDS/HAIL;7;Thunderstorm
35;THUNDERSTORM WINDS HAIL;7;Thunderstorm
41;THUNDERSTORM;7;Thunderstorm
100;THUNDERSTORM WINDS/FUNNEL CLOU;7;Thunderstorm
101;WINTER STORM/HIGH WIND;7;Thunderstorm
102;WINTER STORM/HIGH WINDS;7;Thunderstorm
103;GUSTY WINDS;7;Thunderstorm
104;STRONG WINDS;7;Thunderstorm
118;HIGH WINDS DUST STORM;7;Thunderstorm
119;WINTER STORM HIGH WINDS;7;Thunderstorm
127;THUNDERSTORMS WINDS;7;Thunderstorm
131;WINDS;7;Thunderstorm
144;DOWNBURST;7;Thunderstorm
148;DOWNBURST WINDS;7;Thunderstorm
149;DRY MICROBURST WINDS;7;Thunderstorm
150;DRY MIRCOBURST WINDS;7;Thunderstorm
153;MICROBURST WINDS;7;Thunderstorm
167;LIGHTNING THUNDERSTORM WINDSS;7;Thunderstorm
175;THUNDERSTORM WINDS 60;7;Thunderstorm
177;THUNDERSTORM WINDSS;7;Thunderstorm
212;LIGHTNING THUNDERSTORM WINDS;7;Thunderstorm
218;THUNDERSTORM WINDS53;7;Thunderstorm
223;THUNDERSTORM WINDS 13;7;Thunderstorm
255;GRADIENT WINDS;7;Thunderstorm
258;THUNDERSTORM WINDS URBAN FLOOD;7;Thunderstorm
259;THUNDERSTORM WINDS SMALL STREA;7;Thunderstorm
277;THUNDERSTORM WINDS 2;7;Thunderstorm
285;THUNDERSTORM WINDS 61;7;Thunderstorm
288;THUNDERTORM WINDS;7;Thunderstorm
299;THUNDERSTORMW 50;7;Thunderstorm
300;WIND/HAIL;7;Thunderstorm
304;THUNDERSTORM  WINDS;7;Thunderstorm
311;THUNDERSTORM WINDS/ HAIL;7;Thunderstorm
312;THUNDERSTORM WIND/LIGHTNING;7;Thunderstorm
314;THUNDESTORM WINDS;7;Thunderstorm
342;THUNDERSTROM WINDS;7;Thunderstorm
343;THUNDERSTORM WINDS      LE CEN;7;Thunderstorm
362;THUNDERSTORM WINDS G;7;Thunderstorm
368;DUST STORM/HIGH WINDS;7;Thunderstorm
373;THUNDERSTORM WINDS.;7;Thunderstorm
382;THUNDERSTORM WINDS G60;7;Thunderstorm
385;THUNDERSTORM WINDS FUNNEL CLOU;7;Thunderstorm
386;THUNDERSTORM WINDS 62;7;Thunderstorm
392;THUNDERSTORM WINDS/FLASH FLOOD;7;Thunderstorm
397;THUNDERSTORM WINDS 53;7;Thunderstorm
416;LIGHTNING AND WINDS;7;Thunderstorm
434;THUNDERSTORMW WINDS;7;Thunderstorm
438;THUNDERSTORM WIND/AWNING;7;Thunderstorm
448;THUNDERSTORM WINDS 63 MPH;7;Thunderstorm
458;THUNDERSTORM HAIL;7;Thunderstorm
460;THUNDERSTORM WINDSHAIL;7;Thunderstorm
462;THUDERSTORM WINDS;7;Thunderstorm
465;STORM FORCE WINDS;7;Thunderstorm
471;THUNDERSTORM WINDS AND;7;Thunderstorm
480;THUNDERSTORM WINDS 50;7;Thunderstorm
483;THUNDERSTORM WINDS 52;7;Thunderstorm
500;THUNDERESTORM WINDS;7;Thunderstorm
501;THUNDERSTORM WINDS/FLOODING;7;Thunderstorm
502;THUNDEERSTORM WINDS;7;Thunderstorm
504;THUNDERSTORM W INDS;7;Thunderstorm
508;THUNERSTORM WINDS;7;Thunderstorm
522;ICE/STRONG WINDS;7;Thunderstorm
534;THUNDERSTORM WIND/HAIL;7;Thunderstorm
540;THUNDERSTORMW;7;Thunderstorm
542;TSTM WINDS;7;Thunderstorm
545;TSTMW;7;Thunderstorm
548;THUNDERSTORM WINDS/ FLOOD;7;Thunderstorm
601;TSTM WIND/HAIL;7;Thunderstorm
659;Strong Winds;7;Thunderstorm
660;Strong winds;7;Thunderstorm
680;Gusty Wind;7;Thunderstorm
769;Gusty wind/rain;7;Thunderstorm
770;GUSTY WIND/HVY RAIN;7;Thunderstorm
794;Gusty Winds;7;Thunderstorm
795;GUSTY WIND;7;Thunderstorm
821;Gusty winds;7;Thunderstorm
870;TSTM;7;Thunderstorm
885;GUSTY WIND/HAIL;7;Thunderstorm
932;GUSTY LAKE WIND;7;Thunderstorm
952;GUSTY THUNDERSTORM WINDS;7;Thunderstorm
970;GUSTY THUNDERSTORM WIND;7;Thunderstorm
22;HIGH WINDS;8;Heavy wind
46;HIGH WIND;8;Heavy wind
51;HIGH WIND/BLIZZARD;8;Heavy wind
56;HIGH WIND AND HIGH TIDES;8;Heavy wind
57;HIGH WIND/BLIZZARD/FREEZING RA;8;Heavy wind
58;HIGH TIDES;8;Heavy wind
60;RECORD COLD AND HIGH WIND;8;Heavy wind
64;HIGH WIND/ BLIZZARD;8;Heavy wind
76;HIGH WIND/WIND CHILL/BLIZZARD;8;Heavy wind
77;HIGH WIND/WIND CHILL;8;Heavy wind
78;HIGH WIND/HEAVY SNOW;8;Heavy wind
82;HIGH WIND/SEAS;8;Heavy wind
84;HIGH SEAS;8;Heavy wind
111;HIGH SURF;8;Heavy wind
115;HIGH;8;Heavy wind
154;HIGH WINDS 57;8;Heavy wind
156;HIGH WINDS 66;8;Heavy wind
157;HIGH WINDS 76;8;Heavy wind
158;HIGH WINDS 63;8;Heavy wind
159;HIGH WINDS 67;8;Heavy wind
163;HIGH WINDS 82;8;Heavy wind
164;HIGH WINDS 80;8;Heavy wind
165;HIGH WINDS 58;8;Heavy wind
170;HIGH WINDS 73;8;Heavy wind
171;HIGH WINDS 55;8;Heavy wind
196;HIGH WINDS/FLOODING;8;Heavy wind
233;HIGH WINDS/;8;Heavy wind
247;HIGH  WINDS;8;Heavy wind
318;HURRICANE-GENERATED SWELLS;8;Heavy wind
321;HIGH WIND 63;8;Heavy wind
325;HIGH WINDS/COASTAL FLOOD;8;Heavy wind
330;HIGH WAVES;8;Heavy wind
393;HIGH WIND 70;8;Heavy wind
477;HIGH WATER;8;Heavy wind
511;HIGH WINDS/COLD;8;Heavy wind
525;HIGH WINDS/SNOW;8;Heavy wind
554;HIGH WIND AND SEAS;8;Heavy wind
582;HIGH WIND 48;8;Heavy wind
590;HEAVY SWELLS;8;Heavy wind
607;High Wind;8;Heavy wind
635;High Surf;8;Heavy wind
838;HIGH SWELLS;8;Heavy wind
839;HIGH  SWELLS;8;Heavy wind
853;HIGH WIND (G40);8;Heavy wind
930;HIGH SURF ADVISORY;8;Heavy wind
958;   HIGH SURF ADVISORY;8;Heavy wind
972;HIGH SURF ADVISORIES;8;Heavy wind
978;MARINE HIGH WIND;8;Heavy wind
28;WIND;9;Heavy wind
49;WIND CHILL;9;Heavy wind
66;BLIZZARD/HIGH WIND;9;Heavy wind
67;HIGH WIND/LOW WIND CHILL;9;Heavy wind
70;HIGH WINDS AND WIND CHILL;9;Heavy wind
75;WIND CHILL/HIGH WIND;9;Heavy wind
91;WIND DAMAGE;9;Heavy wind
137;STRONG WIND;9;Heavy wind
138;HIGH WIND DAMAGE;9;Heavy wind
207;TORNADOES, TSTM WIND, HAIL;9;Heavy wind
217;LIGHTNING AND THUNDERSTORM WIN;9;Heavy wind
236;EXTREME WIND CHILLS;9;Heavy wind
252;EXTREME WIND CHILL;9;Heavy wind
265;BLOWING SNOW- EXTREME WIND CHI;9;Heavy wind
272;SNOW- HIGH WIND- WIND CHILL;9;Heavy wind
287;THUNDERSTORM DAMAGE;9;Heavy wind
292;WIND STORM;9;Heavy wind
308;TUNDERSTORM WIND;9;Heavy wind
310;THUNDERTSORM WIND;9;Heavy wind
350;BLIZZARD AND EXTREME WIND CHIL;9;Heavy wind
351;LOW WIND CHILL;9;Heavy wind
352;BLOWING SNOW & EXTREME WIND CH;9;Heavy wind
437;THUNDERSTORM WIND/ TREES;9;Heavy wind
440;THUNDERSTORM WIND TREES;9;Heavy wind
449;THUNDERSTORM WIND/ TREE;9;Heavy wind
450;THUNDERSTORM DAMAGE TO;9;Heavy wind
476;TSTM WIND DAMAGE;9;Heavy wind
523;EXTREME WIND CHILL/BLOWING SNO;9;Heavy wind
530;BLOWING SNOW/EXTREME WIND CHIL;9;Heavy wind
565;THUNDERSTROM WIND;9;Heavy wind
608;Tstm Wind;9;Heavy wind
610;Wind;9;Heavy wind
613;Wind Damage;9;Heavy wind
620;Strong Wind;9;Heavy wind
686;Gradient wind;9;Heavy wind
810;STRONG WIND GUST;9;Heavy wind
826;GRADIENT WIND;9;Heavy wind
828;Flood/Strong Wind;9;Heavy wind
829;TSTM WIND AND LIGHTNING;9;Heavy wind
830;gradient wind;9;Heavy wind
858;WAKE LOW WIND;9;Heavy wind
867;BITTER WIND CHILL;9;Heavy wind
868;BITTER WIND CHILL TEMPERATURES;9;Heavy wind
884;WIND ADVISORY;9;Heavy wind
908;WIND AND WAVE;9;Heavy wind
910; WIND;9;Heavy wind
920;NON-SEVERE WIND DAMAGE;9;Heavy wind
928;WIND GUSTS;9;Heavy wind
936;WND;9;Heavy wind
950;NON-TSTM WIND;9;Heavy wind
951;NON TSTM WIND;9;Heavy wind
957;MARINE TSTM WIND;9;Heavy wind
982;MARINE THUNDERSTORM WIND;9;Heavy wind
983;MARINE STRONG WIND;9;Heavy wind
418;OTHER;10;Other
564;?;10;Other
602;Other;10;Other
689;Summary Jan 17;10;Other
690;Summary of March 14;10;Other
691;Summary of March 23;10;Other
692;Summary of March 24;10;Other
693;Summary of April 3rd;10;Other
694;Summary of April 12;10;Other
695;Summary of April 13;10;Other
696;Summary of April 21;10;Other
697;Summary August 11;10;Other
698;Summary of April 27;10;Other
699;Summary of May 9-10;10;Other
700;Summary of May 10;10;Other
701;Summary of May 13;10;Other
702;Summary of May 14;10;Other
703;Summary of May 22 am;10;Other
704;Summary of May 22 pm;10;Other
706;Summary of May 26 am;10;Other
707;Summary of May 26 pm;10;Other
709;Summary of May 31 am;10;Other
710;Summary of May 31 pm;10;Other
711;Summary of June 3;10;Other
712;Summary of June 4;10;Other
713;Summary June 5-6;10;Other
714;Summary June 6;10;Other
715;Summary of June 11;10;Other
716;Summary of June 12;10;Other
717;Summary of June 13;10;Other
718;Summary of June 15;10;Other
719;Summary of June 16;10;Other
720;Summary June 18-19;10;Other
721;Summary of June 23;10;Other
722;Summary of June 24;10;Other
723;Summary of June 30;10;Other
724;Summary of July 2;10;Other
725;Summary of July 3;10;Other
726;Summary of July 11;10;Other
727;Summary of July 22;10;Other
728;Summary July 23-24;10;Other
729;Summary of July 26;10;Other
730;Summary of July 29;10;Other
731;Summary of August 1;10;Other
732;Summary August 2-3;10;Other
733;Summary August 7;10;Other
734;Summary August 9;10;Other
735;Summary August 10;10;Other
736;Summary August 17;10;Other
737;Summary August 21;10;Other
738;Summary August 28;10;Other
743;Summary: Oct. 20-21;10;Other
744;Summary: October 31;10;Other
745;Summary: Nov. 6-7;10;Other
746;Summary: Nov. 16;10;Other
756;Summary of May 22;10;Other
757;Summary of June 6;10;Other
758;Summary August 4;10;Other
759;Summary of June 10;10;Other
760;Summary of June 18;10;Other
823;SUMMARY OF MARCH 24-25;10;Other
824;SUMMARY OF MARCH 27;10;Other
825;SUMMARY OF MARCH 29;10;Other
474;HEAVY RAIN;4;Heavy rain / heavy snow
